user_id,movie_id,recommendation_rank,module_source
26,322,17,LLM_Batch_Reranker (hybrid scores)
26,326,18,LLM_Batch_Reranker (hybrid scores)
26,100,19,LLM_Batch_Reranker (hybrid scores)
26,327,20,LLM_Batch_Reranker (hybrid scores)
27,475,1,LLM_Batch_Reranker (hybrid scores)
27,7,2,LLM_Batch_Reranker (hybrid scores)
27,129,3,LLM_Batch_Reranker (hybrid scores)
27,302,4,LLM_Batch_Reranker (hybrid scores)
27,293,5,LLM_Batch_Reranker (hybrid scores)
27,508,6,LLM_Batch_Reranker (hybrid scores)
27,1067,7,LLM_Batch_Reranker (hybrid scores)
27,628,8,LLM_Batch_Reranker (hybrid scores)
27,100,9,LLM_Batch_Reranker (hybrid scores)
27,246,10,LLM_Batch_Reranker (hybrid scores)
27,333,11,LLM_Batch_Reranker (hybrid scores)
27,340,12,LLM_Batch_Reranker (hybrid scores)
27,276,13,LLM_Batch_Reranker (hybrid scores)
27,268,14,LLM_Batch_Reranker (hybrid scores)
27,124,15,LLM_Batch_Reranker (hybrid scores)
27,324,16,LLM_Batch_Reranker (hybrid scores)
27,844,17,LLM_Batch_Reranker (hybrid scores)
27,544,18,LLM_Batch_Reranker (hybrid scores)
27,346,19,LLM_Batch_Reranker (hybrid scores)
27,258,20,LLM_Batch_Reranker (hybrid scores)
28,183,1,LLM_Batch_Reranker (hybrid scores)
28,89,2,LLM_Batch_Reranker (hybrid scores)
28,98,3,LLM_Batch_Reranker (hybrid scores)
28,201,4,LLM_Batch_Reranker (hybrid scores)
28,17,5,LLM_Batch_Reranker (hybrid scores)
28,234,6,LLM_Batch_Reranker (hybrid scores)
28,665,7,LLM_Batch_Reranker (hybrid scores)
28,172,8,LLM_Batch_Reranker (hybrid scores)
28,184,9,LLM_Batch_Reranker (hybrid scores)
28,181,10,LLM_Batch_Reranker (hybrid scores)
28,53,11,LLM_Batch_Reranker (hybrid scores)
28,177,12,LLM_Batch_Reranker (hybrid scores)
28,188,13,LLM_Batch_Reranker (hybrid scores)
28,210,14,LLM_Batch_Reranker (hybrid scores)
28,68,15,LLM_Batch_Reranker (hybrid scores)
28,218,16,LLM_Batch_Reranker (hybrid scores)
28,12,17,LLM_Batch_Reranker (hybrid scores)
28,7,18,LLM_Batch_Reranker (hybrid scores)
28,50,19,LLM_Batch_Reranker (hybrid scores)
28,436,20,LLM_Batch_Reranker (hybrid scores)
29,302,1,LLM_Batch_Reranker (hybrid scores)
29,100,2,LLM_Batch_Reranker (hybrid scores)
29,483,3,LLM_Batch_Reranker (hybrid scores)
29,127,4,LLM_Batch_Reranker (hybrid scores)
29,258,5,LLM_Batch_Reranker (hybrid scores)
29,515,6,LLM_Batch_Reranker (hybrid scores)
29,327,7,LLM_Batch_Reranker (hybrid scores)
29,750,8,LLM_Batch_Reranker (hybrid scores)
29,313,9,LLM_Batch_Reranker (hybrid scores)
29,603,10,LLM_Batch_Reranker (hybrid scores)
29,311,11,LLM_Batch_Reranker (hybrid scores)
29,134,12,LLM_Batch_Reranker (hybrid scores)
29,346,13,LLM_Batch_Reranker (hybrid scores)
29,654,14,LLM_Batch_Reranker (hybrid scores)
29,511,15,LLM_Batch_Reranker (hybrid scores)
29,479,16,LLM_Batch_Reranker (hybrid scores)
29,270,17,LLM_Batch_Reranker (hybrid scores)
29,9,18,LLM_Batch_Reranker (hybrid scores)
29,307,19,LLM_Batch_Reranker (hybrid scores)
29,315,20,LLM_Batch_Reranker (hybrid scores)
30,748,1,LLM_Batch_Reranker (hybrid scores)
30,1,2,LLM_Batch_Reranker (hybrid scores)
30,117,3,LLM_Batch_Reranker (hybrid scores)
30,300,4,LLM_Batch_Reranker (hybrid scores)
30,286,5,LLM_Batch_Reranker (hybrid scores)
30,272,6,LLM_Batch_Reranker (hybrid scores)
30,326,7,LLM_Batch_Reranker (hybrid scores)
30,127,8,LLM_Batch_Reranker (hybrid scores)
30,471,9,LLM_Batch_Reranker (hybrid scores)
30,222,10,LLM_Batch_Reranker (hybrid scores)
30,22,11,LLM_Batch_Reranker (hybrid scores)
30,121,12,LLM_Batch_Reranker (hybrid scores)
30,333,13,LLM_Batch_Reranker (hybrid scores)
30,245,14,LLM_Batch_Reranker (hybrid scores)
30,275,15,LLM_Batch_Reranker (hybrid scores)
30,173,16,LLM_Batch_Reranker (hybrid scores)
30,323,17,LLM_Batch_Reranker (hybrid scores)
30,328,18,LLM_Batch_Reranker (hybrid scores)
30,405,19,LLM_Batch_Reranker (hybrid scores)
30,690,20,LLM_Batch_Reranker (hybrid scores)
31,302,1,LLM_Batch_Reranker (hybrid scores)
31,127,2,LLM_Batch_Reranker (hybrid scores)
31,134,3,LLM_Batch_Reranker (hybrid scores)
31,23,4,LLM_Batch_Reranker (hybrid scores)
31,657,5,LLM_Batch_Reranker (hybrid scores)
31,179,6,LLM_Batch_Reranker (hybrid scores)
31,346,7,LLM_Batch_Reranker (hybrid scores)
31,513,8,LLM_Batch_Reranker (hybrid scores)
31,100,9,LLM_Batch_Reranker (hybrid scores)
31,479,10,LLM_Batch_Reranker (hybrid scores)
31,654,11,LLM_Batch_Reranker (hybrid scores)
31,603,12,LLM_Batch_Reranker (hybrid scores)
31,12,13,LLM_Batch_Reranker (hybrid scores)
31,180,14,LLM_Batch_Reranker (hybrid scores)
31,318,15,LLM_Batch_Reranker (hybrid scores)
31,357,16,LLM_Batch_Reranker (hybrid scores)
31,98,17,LLM_Batch_Reranker (hybrid scores)
31,185,18,LLM_Batch_Reranker (hybrid scores)
31,483,19,LLM_Batch_Reranker (hybrid scores)
31,124,20,LLM_Batch_Reranker (hybrid scores)
32,100,1,LLM_Batch_Reranker (hybrid scores)
32,273,2,LLM_Batch_Reranker (hybrid scores)
32,333,3,LLM_Batch_Reranker (hybrid scores)
32,127,4,LLM_Batch_Reranker (hybrid scores)
32,282,5,LLM_Batch_Reranker (hybrid scores)
32,117,6,LLM_Batch_Reranker (hybrid scores)
32,294,7,LLM_Batch_Reranker (hybrid scores)
32,147,8,LLM_Batch_Reranker (hybrid scores)
32,56,9,LLM_Batch_Reranker (hybrid scores)
32,258,10,LLM_Batch_Reranker (hybrid scores)
32,328,11,LLM_Batch_Reranker (hybrid scores)
32,302,12,LLM_Batch_Reranker (hybrid scores)
32,293,13,LLM_Batch_Reranker (hybrid scores)
32,250,14,LLM_Batch_Reranker (hybrid scores)
32,748,15,LLM_Batch_Reranker (hybrid scores)
32,257,16,LLM_Batch_Reranker (hybrid scores)
32,245,17,LLM_Batch_Reranker (hybrid scores)
32,276,18,LLM_Batch_Reranker (hybrid scores)
32,591,19,LLM_Batch_Reranker (hybrid scores)
32,546,20,LLM_Batch_Reranker (hybrid scores)
33,333,1,LLM_Batch_Reranker (hybrid scores)
33,895,2,LLM_Batch_Reranker (hybrid scores)
33,343,3,LLM_Batch_Reranker (hybrid scores)
33,307,4,LLM_Batch_Reranker (hybrid scores)
33,258,5,LLM_Batch_Reranker (hybrid scores)
33,689,6,LLM_Batch_Reranker (hybrid scores)
33,332,7,LLM_Batch_Reranker (hybrid scores)
33,748,8,LLM_Batch_Reranker (hybrid scores)
33,350,9,LLM_Batch_Reranker (hybrid scores)
33,326,10,LLM_Batch_Reranker (hybrid scores)
33,331,11,LLM_Batch_Reranker (hybrid scores)
33,984,12,LLM_Batch_Reranker (hybrid scores)
33,117,13,LLM_Batch_Reranker (hybrid scores)
33,302,14,LLM_Batch_Reranker (hybrid scores)
33,322,15,LLM_Batch_Reranker (hybrid scores)
33,681,16,LLM_Batch_Reranker (hybrid scores)
33,313,17,LLM_Batch_Reranker (hybrid scores)
33,1025,18,LLM_Batch_Reranker (hybrid scores)
33,328,19,LLM_Batch_Reranker (hybrid scores)
33,349,20,LLM_Batch_Reranker (hybrid scores)
34,286,1,LLM_Batch_Reranker (hybrid scores)
34,887,2,LLM_Batch_Reranker (hybrid scores)
34,305,3,LLM_Batch_Reranker (hybrid scores)
34,311,4,LLM_Batch_Reranker (hybrid scores)
34,303,5,LLM_Batch_Reranker (hybrid scores)
34,306,6,LLM_Batch_Reranker (hybrid scores)
34,906,7,LLM_Batch_Reranker (hybrid scores)
34,874,8,LLM_Batch_Reranker (hybrid scores)
34,1062,9,LLM_Batch_Reranker (hybrid scores)
34,302,10,LLM_Batch_Reranker (hybrid scores)
34,1176,11,LLM_Batch_Reranker (hybrid scores)
34,882,12,LLM_Batch_Reranker (hybrid scores)
34,690,13,LLM_Batch_Reranker (hybrid scores)
34,937,14,LLM_Batch_Reranker (hybrid scores)
34,262,15,LLM_Batch_Reranker (hybrid scores)
34,346,16,LLM_Batch_Reranker (hybrid scores)
34,750,17,LLM_Batch_Reranker (hybrid scores)
34,269,18,LLM_Batch_Reranker (hybrid scores)
34,896,19,LLM_Batch_Reranker (hybrid scores)
34,270,20,LLM_Batch_Reranker (hybrid scores)
35,313,1,LLM_Batch_Reranker (hybrid scores)
35,307,2,LLM_Batch_Reranker (hybrid scores)
35,245,3,LLM_Batch_Reranker (hybrid scores)
35,331,4,LLM_Batch_Reranker (hybrid scores)
35,288,5,LLM_Batch_Reranker (hybrid scores)
35,332,6,LLM_Batch_Reranker (hybrid scores)
35,689,7,LLM_Batch_Reranker (hybrid scores)
35,322,8,LLM_Batch_Reranker (hybrid scores)
35,271,9,LLM_Batch_Reranker (hybrid scores)
35,302,10,LLM_Batch_Reranker (hybrid scores)
35,751,11,LLM_Batch_Reranker (hybrid scores)
35,1025,12,LLM_Batch_Reranker (hybrid scores)
35,895,13,LLM_Batch_Reranker (hybrid scores)
35,750,14,LLM_Batch_Reranker (hybrid scores)
35,315,15,LLM_Batch_Reranker (hybrid scores)
35,329,16,LLM_Batch_Reranker (hybrid scores)
35,272,17,LLM_Batch_Reranker (hybrid scores)
35,310,18,LLM_Batch_Reranker (hybrid scores)
35,286,19,LLM_Batch_Reranker (hybrid scores)
35,289,20,LLM_Batch_Reranker (hybrid scores)
36,258,1,LLM_Batch_Reranker (hybrid scores)
36,323,2,LLM_Batch_Reranker (hybrid scores)
36,300,3,LLM_Batch_Reranker (hybrid scores)
36,748,4,LLM_Batch_Reranker (hybrid scores)
36,332,5,LLM_Batch_Reranker (hybrid scores)
36,326,6,LLM_Batch_Reranker (hybrid scores)
36,329,7,LLM_Batch_Reranker (hybrid scores)
36,689,8,LLM_Batch_Reranker (hybrid scores)
36,313,9,LLM_Batch_Reranker (hybrid scores)
36,117,10,LLM_Batch_Reranker (hybrid scores)
36,348,11,LLM_Batch_Reranker (hybrid scores)
36,259,12,LLM_Batch_Reranker (hybrid scores)
36,678,13,LLM_Batch_Reranker (hybrid scores)
36,307,14,LLM_Batch_Reranker (hybrid scores)
36,118,15,LLM_Batch_Reranker (hybrid scores)
36,471,16,LLM_Batch_Reranker (hybrid scores)
36,245,17,LLM_Batch_Reranker (hybrid scores)
36,328,18,LLM_Batch_Reranker (hybrid scores)
36,294,19,LLM_Batch_Reranker (hybrid scores)
36,304,20,LLM_Batch_Reranker (hybrid scores)
37,181,1,LLM_Batch_Reranker (hybrid scores)
37,183,2,LLM_Batch_Reranker (hybrid scores)
37,56,3,LLM_Batch_Reranker (hybrid scores)
37,117,4,LLM_Batch_Reranker (hybrid scores)
37,144,5,LLM_Batch_Reranker (hybrid scores)
37,403,6,LLM_Batch_Reranker (hybrid scores)
37,195,7,LLM_Batch_Reranker (hybrid scores)
37,22,8,LLM_Batch_Reranker (hybrid scores)
37,431,9,LLM_Batch_Reranker (hybrid scores)
37,265,10,LLM_Batch_Reranker (hybrid scores)
37,98,11,LLM_Batch_Reranker (hybrid scores)
37,228,12,LLM_Batch_Reranker (hybrid scores)
37,597,13,LLM_Batch_Reranker (hybrid scores)
37,176,14,LLM_Batch_Reranker (hybrid scores)
37,455,15,LLM_Batch_Reranker (hybrid scores)
37,79,16,LLM_Batch_Reranker (hybrid scores)
37,227,17,LLM_Batch_Reranker (hybrid scores)
37,250,18,LLM_Batch_Reranker (hybrid scores)
37,470,19,LLM_Batch_Reranker (hybrid scores)
37,156,20,LLM_Batch_Reranker (hybrid scores)
38,1,1,LLM_Batch_Reranker (hybrid scores)
38,71,2,LLM_Batch_Reranker (hybrid scores)
38,946,3,LLM_Batch_Reranker (hybrid scores)
38,82,4,LLM_Batch_Reranker (hybrid scores)
38,755,5,LLM_Batch_Reranker (hybrid scores)
38,720,6,LLM_Batch_Reranker (hybrid scores)
38,121,7,LLM_Batch_Reranker (hybrid scores)
38,477,8,LLM_Batch_Reranker (hybrid scores)
38,739,9,LLM_Batch_Reranker (hybrid scores)
38,117,10,LLM_Batch_Reranker (hybrid scores)
38,50,11,LLM_Batch_Reranker (hybrid scores)
38,118,12,LLM_Batch_Reranker (hybrid scores)
38,173,13,LLM_Batch_Reranker (hybrid scores)
38,140,14,LLM_Batch_Reranker (hybrid scores)
38,1469,15,LLM_Batch_Reranker (hybrid scores)
38,95,16,LLM_Batch_Reranker (hybrid scores)
38,393,17,LLM_Batch_Reranker (hybrid scores)
38,204,18,LLM_Batch_Reranker (hybrid scores)
38,181,19,LLM_Batch_Reranker (hybrid scores)
38,94,20,LLM_Batch_Reranker (hybrid scores)
39,333,1,LLM_Batch_Reranker (hybrid scores)
39,100,2,LLM_Batch_Reranker (hybrid scores)
39,286,3,LLM_Batch_Reranker (hybrid scores)
39,750,4,LLM_Batch_Reranker (hybrid scores)
39,127,5,LLM_Batch_Reranker (hybrid scores)
39,50,6,LLM_Batch_Reranker (hybrid scores)
39,268,7,LLM_Batch_Reranker (hybrid scores)
39,315,8,LLM_Batch_Reranker (hybrid scores)
39,9,9,LLM_Batch_Reranker (hybrid scores)
39,245,10,LLM_Batch_Reranker (hybrid scores)
39,332,11,LLM_Batch_Reranker (hybrid scores)
39,328,12,LLM_Batch_Reranker (hybrid scores)
39,340,13,LLM_Batch_Reranker (hybrid scores)
39,275,14,LLM_Batch_Reranker (hybrid scores)
39,327,15,LLM_Batch_Reranker (hybrid scores)
39,304,16,LLM_Batch_Reranker (hybrid scores)
39,242,17,LLM_Batch_Reranker (hybrid scores)
39,258,18,LLM_Batch_Reranker (hybrid scores)
39,310,19,LLM_Batch_Reranker (hybrid scores)
39,303,20,LLM_Batch_Reranker (hybrid scores)
40,303,1,LLM_Batch_Reranker (hybrid scores)
40,258,2,LLM_Batch_Reranker (hybrid scores)
40,750,3,LLM_Batch_Reranker (hybrid scores)
40,268,4,LLM_Batch_Reranker (hybrid scores)
40,937,5,LLM_Batch_Reranker (hybrid scores)
40,100,6,LLM_Batch_Reranker (hybrid scores)
40,289,7,LLM_Batch_Reranker (hybrid scores)
40,887,8,LLM_Batch_Reranker (hybrid scores)
40,285,9,LLM_Batch_Reranker (hybrid scores)
40,313,10,LLM_Batch_Reranker (hybrid scores)
40,301,11,LLM_Batch_Reranker (hybrid scores)
40,332,12,LLM_Batch_Reranker (hybrid scores)
40,292,13,LLM_Batch_Reranker (hybrid scores)
40,333,14,LLM_Batch_Reranker (hybrid scores)
40,306,15,LLM_Batch_Reranker (hybrid scores)
40,307,16,LLM_Batch_Reranker (hybrid scores)
40,690,17,LLM_Batch_Reranker (hybrid scores)
40,275,18,LLM_Batch_Reranker (hybrid scores)
40,327,19,LLM_Batch_Reranker (hybrid scores)
40,315,20,LLM_Batch_Reranker (hybrid scores)
41,127,1,LLM_Batch_Reranker (hybrid scores)
41,172,2,LLM_Batch_Reranker (hybrid scores)
41,174,3,LLM_Batch_Reranker (hybrid scores)
41,187,4,LLM_Batch_Reranker (hybrid scores)
41,657,5,LLM_Batch_Reranker (hybrid scores)
41,23,6,LLM_Batch_Reranker (hybrid scores)
41,603,7,LLM_Batch_Reranker (hybrid scores)
41,183,8,LLM_Batch_Reranker (hybrid scores)
41,64,9,LLM_Batch_Reranker (hybrid scores)
41,479,10,LLM_Batch_Reranker (hybrid scores)
41,483,11,LLM_Batch_Reranker (hybrid scores)
41,12,12,LLM_Batch_Reranker (hybrid scores)
41,435,13,LLM_Batch_Reranker (hybrid scores)
41,22,14,LLM_Batch_Reranker (hybrid scores)
41,89,15,LLM_Batch_Reranker (hybrid scores)
41,523,16,LLM_Batch_Reranker (hybrid scores)
41,480,17,LLM_Batch_Reranker (hybrid scores)
41,182,18,LLM_Batch_Reranker (hybrid scores)
41,179,19,LLM_Batch_Reranker (hybrid scores)
41,654,20,LLM_Batch_Reranker (hybrid scores)
42,121,1,LLM_Batch_Reranker (hybrid scores)
42,210,2,LLM_Batch_Reranker (hybrid scores)
42,588,3,LLM_Batch_Reranker (hybrid scores)
42,69,4,LLM_Batch_Reranker (hybrid scores)
42,82,5,LLM_Batch_Reranker (hybrid scores)
42,79,6,LLM_Batch_Reranker (hybrid scores)
42,98,7,LLM_Batch_Reranker (hybrid scores)
42,423,8,LLM_Batch_Reranker (hybrid scores)
42,96,9,LLM_Batch_Reranker (hybrid scores)
42,222,10,LLM_Batch_Reranker (hybrid scores)
42,172,11,LLM_Batch_Reranker (hybrid scores)
42,95,12,LLM_Batch_Reranker (hybrid scores)
42,568,13,LLM_Batch_Reranker (hybrid scores)
42,405,14,LLM_Batch_Reranker (hybrid scores)
42,496,15,LLM_Batch_Reranker (hybrid scores)
42,22,16,LLM_Batch_Reranker (hybrid scores)
42,28,17,LLM_Batch_Reranker (hybrid scores)
42,117,18,LLM_Batch_Reranker (hybrid scores)
42,258,19,LLM_Batch_Reranker (hybrid scores)
42,195,20,LLM_Batch_Reranker (hybrid scores)
43,50,1,LLM_Batch_Reranker (hybrid scores)
43,173,2,LLM_Batch_Reranker (hybrid scores)
43,1,3,LLM_Batch_Reranker (hybrid scores)
43,210,4,LLM_Batch_Reranker (hybrid scores)
43,151,5,LLM_Batch_Reranker (hybrid scores)
43,318,6,LLM_Batch_Reranker (hybrid scores)
43,275,7,LLM_Batch_Reranker (hybrid scores)
43,71,8,LLM_Batch_Reranker (hybrid scores)
43,423,9,LLM_Batch_Reranker (hybrid scores)
43,132,10,LLM_Batch_Reranker (hybrid scores)
43,216,11,LLM_Batch_Reranker (hybrid scores)
43,181,12,LLM_Batch_Reranker (hybrid scores)
43,15,13,LLM_Batch_Reranker (hybrid scores)
43,255,14,LLM_Batch_Reranker (hybrid scores)
43,393,15,LLM_Batch_Reranker (hybrid scores)
43,237,16,LLM_Batch_Reranker (hybrid scores)
43,95,17,LLM_Batch_Reranker (hybrid scores)
43,419,18,LLM_Batch_Reranker (hybrid scores)
43,215,19,LLM_Batch_Reranker (hybrid scores)
43,655,20,LLM_Batch_Reranker (hybrid scores)
44,174,1,LLM_Batch_Reranker (hybrid scores)
44,210,2,LLM_Batch_Reranker (hybrid scores)
44,127,3,LLM_Batch_Reranker (hybrid scores)
44,176,4,LLM_Batch_Reranker (hybrid scores)
44,96,5,LLM_Batch_Reranker (hybrid scores)
44,82,6,LLM_Batch_Reranker (hybrid scores)
44,300,7,LLM_Batch_Reranker (hybrid scores)
44,195,8,LLM_Batch_Reranker (hybrid scores)
44,265,9,LLM_Batch_Reranker (hybrid scores)
44,79,10,LLM_Batch_Reranker (hybrid scores)
44,28,11,LLM_Batch_Reranker (hybrid scores)
44,56,12,LLM_Batch_Reranker (hybrid scores)
44,357,13,LLM_Batch_Reranker (hybrid scores)
44,204,14,LLM_Batch_Reranker (hybrid scores)
44,187,15,LLM_Batch_Reranker (hybrid scores)
44,258,16,LLM_Batch_Reranker (hybrid scores)
44,228,17,LLM_Batch_Reranker (hybrid scores)
44,483,18,LLM_Batch_Reranker (hybrid scores)
44,651,19,LLM_Batch_Reranker (hybrid scores)
44,199,20,LLM_Batch_Reranker (hybrid scores)
45,1,1,LLM_Batch_Reranker (hybrid scores)
45,237,2,LLM_Batch_Reranker (hybrid scores)
45,763,3,LLM_Batch_Reranker (hybrid scores)
45,25,4,LLM_Batch_Reranker (hybrid scores)
45,471,5,LLM_Batch_Reranker (hybrid scores)
45,147,6,LLM_Batch_Reranker (hybrid scores)
45,476,7,LLM_Batch_Reranker (hybrid scores)
45,100,8,LLM_Batch_Reranker (hybrid scores)
45,294,9,LLM_Batch_Reranker (hybrid scores)
45,866,10,LLM_Batch_Reranker (hybrid scores)
45,313,11,LLM_Batch_Reranker (hybrid scores)
45,255,12,LLM_Batch_Reranker (hybrid scores)
45,222,13,LLM_Batch_Reranker (hybrid scores)
45,125,14,LLM_Batch_Reranker (hybrid scores)
45,276,15,LLM_Batch_Reranker (hybrid scores)
45,477,16,LLM_Batch_Reranker (hybrid scores)
45,1051,17,LLM_Batch_Reranker (hybrid scores)
45,15,18,LLM_Batch_Reranker (hybrid scores)
45,118,19,LLM_Batch_Reranker (hybrid scores)
45,628,20,LLM_Batch_Reranker (hybrid scores)
46,258,1,LLM_Batch_Reranker (hybrid scores)
46,9,2,LLM_Batch_Reranker (hybrid scores)
46,313,3,LLM_Batch_Reranker (hybrid scores)
46,276,4,LLM_Batch_Reranker (hybrid scores)
46,272,5,LLM_Batch_Reranker (hybrid scores)
46,303,6,LLM_Batch_Reranker (hybrid scores)
46,268,7,LLM_Batch_Reranker (hybrid scores)
46,285,8,LLM_Batch_Reranker (hybrid scores)
46,270,9,LLM_Batch_Reranker (hybrid scores)
46,242,10,LLM_Batch_Reranker (hybrid scores)
46,750,11,LLM_Batch_Reranker (hybrid scores)
46,269,12,LLM_Batch_Reranker (hybrid scores)
46,327,13,LLM_Batch_Reranker (hybrid scores)
46,346,14,LLM_Batch_Reranker (hybrid scores)
46,690,15,LLM_Batch_Reranker (hybrid scores)
46,340,16,LLM_Batch_Reranker (hybrid scores)
46,275,17,LLM_Batch_Reranker (hybrid scores)
46,307,18,LLM_Batch_Reranker (hybrid scores)
46,124,19,LLM_Batch_Reranker (hybrid scores)
46,475,20,LLM_Batch_Reranker (hybrid scores)
47,302,1,LLM_Batch_Reranker (hybrid scores)
47,750,2,LLM_Batch_Reranker (hybrid scores)
47,292,3,LLM_Batch_Reranker (hybrid scores)
47,887,4,LLM_Batch_Reranker (hybrid scores)
47,268,5,LLM_Batch_Reranker (hybrid scores)
47,340,6,LLM_Batch_Reranker (hybrid scores)
47,346,7,LLM_Batch_Reranker (hybrid scores)
47,270,8,LLM_Batch_Reranker (hybrid scores)
47,272,9,LLM_Batch_Reranker (hybrid scores)
47,315,10,LLM_Batch_Reranker (hybrid scores)
47,311,11,LLM_Batch_Reranker (hybrid scores)
47,242,12,LLM_Batch_Reranker (hybrid scores)
47,9,13,LLM_Batch_Reranker (hybrid scores)
47,898,14,LLM_Batch_Reranker (hybrid scores)
47,333,15,LLM_Batch_Reranker (hybrid scores)
47,276,16,LLM_Batch_Reranker (hybrid scores)
47,347,17,LLM_Batch_Reranker (hybrid scores)
47,285,18,LLM_Batch_Reranker (hybrid scores)
47,310,19,LLM_Batch_Reranker (hybrid scores)
47,306,20,LLM_Batch_Reranker (hybrid scores)
48,657,1,LLM_Batch_Reranker (hybrid scores)
48,318,2,LLM_Batch_Reranker (hybrid scores)
48,127,3,LLM_Batch_Reranker (hybrid scores)
48,174,4,LLM_Batch_Reranker (hybrid scores)
48,603,5,LLM_Batch_Reranker (hybrid scores)
48,199,6,LLM_Batch_Reranker (hybrid scores)
48,511,7,LLM_Batch_Reranker (hybrid scores)
48,23,8,LLM_Batch_Reranker (hybrid scores)
48,180,9,LLM_Batch_Reranker (hybrid scores)
48,498,10,LLM_Batch_Reranker (hybrid scores)
48,427,11,LLM_Batch_Reranker (hybrid scores)
48,135,12,LLM_Batch_Reranker (hybrid scores)
48,50,13,LLM_Batch_Reranker (hybrid scores)
48,205,14,LLM_Batch_Reranker (hybrid scores)
48,197,15,LLM_Batch_Reranker (hybrid scores)
48,179,16,LLM_Batch_Reranker (hybrid scores)
48,187,17,LLM_Batch_Reranker (hybrid scores)
48,641,18,LLM_Batch_Reranker (hybrid scores)
48,513,19,LLM_Batch_Reranker (hybrid scores)
48,654,20,LLM_Batch_Reranker (hybrid scores)
49,47,1,LLM_Batch_Reranker (hybrid scores)
49,558,2,LLM_Batch_Reranker (hybrid scores)
49,7,3,LLM_Batch_Reranker (hybrid scores)
49,246,4,LLM_Batch_Reranker (hybrid scores)
49,179,5,LLM_Batch_Reranker (hybrid scores)
49,1428,6,LLM_Batch_Reranker (hybrid scores)
49,150,7,LLM_Batch_Reranker (hybrid scores)
49,100,8,LLM_Batch_Reranker (hybrid scores)
49,248,9,LLM_Batch_Reranker (hybrid scores)
49,959,10,LLM_Batch_Reranker (hybrid scores)
49,1629,11,LLM_Batch_Reranker (hybrid scores)
49,23,12,LLM_Batch_Reranker (hybrid scores)
49,856,13,LLM_Batch_Reranker (hybrid scores)
49,129,14,LLM_Batch_Reranker (hybrid scores)
49,30,15,LLM_Batch_Reranker (hybrid scores)
49,1288,16,LLM_Batch_Reranker (hybrid scores)
49,537,17,LLM_Batch_Reranker (hybrid scores)
49,952,18,LLM_Batch_Reranker (hybrid scores)
49,238,19,LLM_Batch_Reranker (hybrid scores)
49,469,20,LLM_Batch_Reranker (hybrid scores)
50,475,1,LLM_Batch_Reranker (hybrid scores)
50,1097,2,LLM_Batch_Reranker (hybrid scores)
50,922,3,LLM_Batch_Reranker (hybrid scores)
50,844,4,LLM_Batch_Reranker (hybrid scores)
50,1328,5,LLM_Batch_Reranker (hybrid scores)
50,262,6,LLM_Batch_Reranker (hybrid scores)
50,1375,7,LLM_Batch_Reranker (hybrid scores)
50,93,8,LLM_Batch_Reranker (hybrid scores)
50,1143,9,LLM_Batch_Reranker (hybrid scores)
50,129,10,LLM_Batch_Reranker (hybrid scores)
50,244,11,LLM_Batch_Reranker (hybrid scores)
50,1129,12,LLM_Batch_Reranker (hybrid scores)
50,253,13,LLM_Batch_Reranker (hybrid scores)
50,1368,14,LLM_Batch_Reranker (hybrid scores)
50,246,15,LLM_Batch_Reranker (hybrid scores)
50,1067,16,LLM_Batch_Reranker (hybrid scores)
