user_id,movie_id,recommendation_rank,module_source
26,117,17,LLM_Batch_Reranker (hybrid scores)
26,245,18,LLM_Batch_Reranker (hybrid scores)
26,340,19,LLM_Batch_Reranker (hybrid scores)
26,15,20,LLM_Batch_Reranker (hybrid scores)
27,100,1,LLM_Batch_Reranker (hybrid scores)
27,324,2,LLM_Batch_Reranker (hybrid scores)
27,475,3,LLM_Batch_Reranker (hybrid scores)
27,293,4,LLM_Batch_Reranker (hybrid scores)
27,628,5,LLM_Batch_Reranker (hybrid scores)
27,333,6,LLM_Batch_Reranker (hybrid scores)
27,340,7,LLM_Batch_Reranker (hybrid scores)
27,1011,8,LLM_Batch_Reranker (hybrid scores)
27,302,9,LLM_Batch_Reranker (hybrid scores)
27,127,10,LLM_Batch_Reranker (hybrid scores)
27,276,11,LLM_Batch_Reranker (hybrid scores)
27,273,12,LLM_Batch_Reranker (hybrid scores)
27,544,13,LLM_Batch_Reranker (hybrid scores)
27,129,14,LLM_Batch_Reranker (hybrid scores)
27,508,15,LLM_Batch_Reranker (hybrid scores)
27,844,16,LLM_Batch_Reranker (hybrid scores)
27,7,17,LLM_Batch_Reranker (hybrid scores)
27,248,18,LLM_Batch_Reranker (hybrid scores)
27,1067,19,LLM_Batch_Reranker (hybrid scores)
27,268,20,LLM_Batch_Reranker (hybrid scores)
28,183,1,LLM_Batch_Reranker (hybrid scores)
28,98,2,LLM_Batch_Reranker (hybrid scores)
28,201,3,LLM_Batch_Reranker (hybrid scores)
28,234,4,LLM_Batch_Reranker (hybrid scores)
28,79,5,LLM_Batch_Reranker (hybrid scores)
28,7,6,LLM_Batch_Reranker (hybrid scores)
28,89,7,LLM_Batch_Reranker (hybrid scores)
28,144,8,LLM_Batch_Reranker (hybrid scores)
28,12,9,LLM_Batch_Reranker (hybrid scores)
28,665,10,LLM_Batch_Reranker (hybrid scores)
28,17,11,LLM_Batch_Reranker (hybrid scores)
28,184,12,LLM_Batch_Reranker (hybrid scores)
28,265,13,LLM_Batch_Reranker (hybrid scores)
28,53,14,LLM_Batch_Reranker (hybrid scores)
28,156,15,LLM_Batch_Reranker (hybrid scores)
28,550,16,LLM_Batch_Reranker (hybrid scores)
28,174,17,LLM_Batch_Reranker (hybrid scores)
28,226,18,LLM_Batch_Reranker (hybrid scores)
28,172,19,LLM_Batch_Reranker (hybrid scores)
28,177,20,LLM_Batch_Reranker (hybrid scores)
29,302,1,LLM_Batch_Reranker (hybrid scores)
29,127,2,LLM_Batch_Reranker (hybrid scores)
29,100,3,LLM_Batch_Reranker (hybrid scores)
29,327,4,LLM_Batch_Reranker (hybrid scores)
29,515,5,LLM_Batch_Reranker (hybrid scores)
29,134,6,LLM_Batch_Reranker (hybrid scores)
29,654,7,LLM_Batch_Reranker (hybrid scores)
29,750,8,LLM_Batch_Reranker (hybrid scores)
29,187,9,LLM_Batch_Reranker (hybrid scores)
29,483,10,LLM_Batch_Reranker (hybrid scores)
29,603,11,LLM_Batch_Reranker (hybrid scores)
29,318,12,LLM_Batch_Reranker (hybrid scores)
29,346,13,LLM_Batch_Reranker (hybrid scores)
29,315,14,LLM_Batch_Reranker (hybrid scores)
29,23,15,LLM_Batch_Reranker (hybrid scores)
29,357,16,LLM_Batch_Reranker (hybrid scores)
29,310,17,LLM_Batch_Reranker (hybrid scores)
29,479,18,LLM_Batch_Reranker (hybrid scores)
29,690,19,LLM_Batch_Reranker (hybrid scores)
29,174,20,LLM_Batch_Reranker (hybrid scores)
30,286,1,LLM_Batch_Reranker (hybrid scores)
30,272,2,LLM_Batch_Reranker (hybrid scores)
30,222,3,LLM_Batch_Reranker (hybrid scores)
30,328,4,LLM_Batch_Reranker (hybrid scores)
30,333,5,LLM_Batch_Reranker (hybrid scores)
30,471,6,LLM_Batch_Reranker (hybrid scores)
30,326,7,LLM_Batch_Reranker (hybrid scores)
30,15,8,LLM_Batch_Reranker (hybrid scores)
30,748,9,LLM_Batch_Reranker (hybrid scores)
30,690,10,LLM_Batch_Reranker (hybrid scores)
30,310,11,LLM_Batch_Reranker (hybrid scores)
30,323,12,LLM_Batch_Reranker (hybrid scores)
30,181,13,LLM_Batch_Reranker (hybrid scores)
30,237,14,LLM_Batch_Reranker (hybrid scores)
30,1,15,LLM_Batch_Reranker (hybrid scores)
30,245,16,LLM_Batch_Reranker (hybrid scores)
30,538,17,LLM_Batch_Reranker (hybrid scores)
30,121,18,LLM_Batch_Reranker (hybrid scores)
30,100,19,LLM_Batch_Reranker (hybrid scores)
30,300,20,LLM_Batch_Reranker (hybrid scores)
31,302,1,LLM_Batch_Reranker (hybrid scores)
31,134,2,LLM_Batch_Reranker (hybrid scores)
31,127,3,LLM_Batch_Reranker (hybrid scores)
31,654,4,LLM_Batch_Reranker (hybrid scores)
31,187,5,LLM_Batch_Reranker (hybrid scores)
31,657,6,LLM_Batch_Reranker (hybrid scores)
31,100,7,LLM_Batch_Reranker (hybrid scores)
31,346,8,LLM_Batch_Reranker (hybrid scores)
31,513,9,LLM_Batch_Reranker (hybrid scores)
31,23,10,LLM_Batch_Reranker (hybrid scores)
31,603,11,LLM_Batch_Reranker (hybrid scores)
31,479,12,LLM_Batch_Reranker (hybrid scores)
31,182,13,LLM_Batch_Reranker (hybrid scores)
31,179,14,LLM_Batch_Reranker (hybrid scores)
31,12,15,LLM_Batch_Reranker (hybrid scores)
31,286,16,LLM_Batch_Reranker (hybrid scores)
31,896,17,LLM_Batch_Reranker (hybrid scores)
31,56,18,LLM_Batch_Reranker (hybrid scores)
31,357,19,LLM_Batch_Reranker (hybrid scores)
31,269,20,LLM_Batch_Reranker (hybrid scores)
32,127,1,LLM_Batch_Reranker (hybrid scores)
32,273,2,LLM_Batch_Reranker (hybrid scores)
32,100,3,LLM_Batch_Reranker (hybrid scores)
32,293,4,LLM_Batch_Reranker (hybrid scores)
32,333,5,LLM_Batch_Reranker (hybrid scores)
32,282,6,LLM_Batch_Reranker (hybrid scores)
32,302,7,LLM_Batch_Reranker (hybrid scores)
32,258,8,LLM_Batch_Reranker (hybrid scores)
32,56,9,LLM_Batch_Reranker (hybrid scores)
32,591,10,LLM_Batch_Reranker (hybrid scores)
32,250,11,LLM_Batch_Reranker (hybrid scores)
32,471,12,LLM_Batch_Reranker (hybrid scores)
32,300,13,LLM_Batch_Reranker (hybrid scores)
32,328,14,LLM_Batch_Reranker (hybrid scores)
32,245,15,LLM_Batch_Reranker (hybrid scores)
32,117,16,LLM_Batch_Reranker (hybrid scores)
32,129,17,LLM_Batch_Reranker (hybrid scores)
32,748,18,LLM_Batch_Reranker (hybrid scores)
32,121,19,LLM_Batch_Reranker (hybrid scores)
32,276,20,LLM_Batch_Reranker (hybrid scores)
33,333,1,LLM_Batch_Reranker (hybrid scores)
33,343,2,LLM_Batch_Reranker (hybrid scores)
33,895,3,LLM_Batch_Reranker (hybrid scores)
33,331,4,LLM_Batch_Reranker (hybrid scores)
33,326,5,LLM_Batch_Reranker (hybrid scores)
33,349,6,LLM_Batch_Reranker (hybrid scores)
33,332,7,LLM_Batch_Reranker (hybrid scores)
33,117,8,LLM_Batch_Reranker (hybrid scores)
33,328,9,LLM_Batch_Reranker (hybrid scores)
33,322,10,LLM_Batch_Reranker (hybrid scores)
33,264,11,LLM_Batch_Reranker (hybrid scores)
33,327,12,LLM_Batch_Reranker (hybrid scores)
33,302,13,LLM_Batch_Reranker (hybrid scores)
33,258,14,LLM_Batch_Reranker (hybrid scores)
33,689,15,LLM_Batch_Reranker (hybrid scores)
33,751,16,LLM_Batch_Reranker (hybrid scores)
33,984,17,LLM_Batch_Reranker (hybrid scores)
33,748,18,LLM_Batch_Reranker (hybrid scores)
33,310,19,LLM_Batch_Reranker (hybrid scores)
33,1025,20,LLM_Batch_Reranker (hybrid scores)
34,286,1,LLM_Batch_Reranker (hybrid scores)
34,311,2,LLM_Batch_Reranker (hybrid scores)
34,303,3,LLM_Batch_Reranker (hybrid scores)
34,302,4,LLM_Batch_Reranker (hybrid scores)
34,305,5,LLM_Batch_Reranker (hybrid scores)
34,882,6,LLM_Batch_Reranker (hybrid scores)
34,1176,7,LLM_Batch_Reranker (hybrid scores)
34,887,8,LLM_Batch_Reranker (hybrid scores)
34,906,9,LLM_Batch_Reranker (hybrid scores)
34,937,10,LLM_Batch_Reranker (hybrid scores)
34,315,11,LLM_Batch_Reranker (hybrid scores)
34,750,12,LLM_Batch_Reranker (hybrid scores)
34,690,13,LLM_Batch_Reranker (hybrid scores)
34,306,14,LLM_Batch_Reranker (hybrid scores)
34,340,15,LLM_Batch_Reranker (hybrid scores)
34,903,16,LLM_Batch_Reranker (hybrid scores)
34,1062,17,LLM_Batch_Reranker (hybrid scores)
34,344,18,LLM_Batch_Reranker (hybrid scores)
34,874,19,LLM_Batch_Reranker (hybrid scores)
34,346,20,LLM_Batch_Reranker (hybrid scores)
35,245,1,LLM_Batch_Reranker (hybrid scores)
35,322,2,LLM_Batch_Reranker (hybrid scores)
35,332,3,LLM_Batch_Reranker (hybrid scores)
35,751,4,LLM_Batch_Reranker (hybrid scores)
35,329,5,LLM_Batch_Reranker (hybrid scores)
35,302,6,LLM_Batch_Reranker (hybrid scores)
35,689,7,LLM_Batch_Reranker (hybrid scores)
35,359,8,LLM_Batch_Reranker (hybrid scores)
35,323,9,LLM_Batch_Reranker (hybrid scores)
35,331,10,LLM_Batch_Reranker (hybrid scores)
35,310,11,LLM_Batch_Reranker (hybrid scores)
35,750,12,LLM_Batch_Reranker (hybrid scores)
35,1025,13,LLM_Batch_Reranker (hybrid scores)
35,313,14,LLM_Batch_Reranker (hybrid scores)
35,286,15,LLM_Batch_Reranker (hybrid scores)
35,272,16,LLM_Batch_Reranker (hybrid scores)
35,292,17,LLM_Batch_Reranker (hybrid scores)
35,690,18,LLM_Batch_Reranker (hybrid scores)
35,307,19,LLM_Batch_Reranker (hybrid scores)
35,271,20,LLM_Batch_Reranker (hybrid scores)
36,682,1,LLM_Batch_Reranker (hybrid scores)
36,332,2,LLM_Batch_Reranker (hybrid scores)
36,294,3,LLM_Batch_Reranker (hybrid scores)
36,259,4,LLM_Batch_Reranker (hybrid scores)
36,304,5,LLM_Batch_Reranker (hybrid scores)
36,329,6,LLM_Batch_Reranker (hybrid scores)
36,894,7,LLM_Batch_Reranker (hybrid scores)
36,328,8,LLM_Batch_Reranker (hybrid scores)
36,895,9,LLM_Batch_Reranker (hybrid scores)
36,892,10,LLM_Batch_Reranker (hybrid scores)
36,307,11,LLM_Batch_Reranker (hybrid scores)
36,748,12,LLM_Batch_Reranker (hybrid scores)
36,879,13,LLM_Batch_Reranker (hybrid scores)
36,326,14,LLM_Batch_Reranker (hybrid scores)
36,322,15,LLM_Batch_Reranker (hybrid scores)
36,331,16,LLM_Batch_Reranker (hybrid scores)
36,323,17,LLM_Batch_Reranker (hybrid scores)
36,689,18,LLM_Batch_Reranker (hybrid scores)
36,258,19,LLM_Batch_Reranker (hybrid scores)
36,678,20,LLM_Batch_Reranker (hybrid scores)
37,181,1,LLM_Batch_Reranker (hybrid scores)
37,195,2,LLM_Batch_Reranker (hybrid scores)
37,144,3,LLM_Batch_Reranker (hybrid scores)
37,117,4,LLM_Batch_Reranker (hybrid scores)
37,56,5,LLM_Batch_Reranker (hybrid scores)
37,79,6,LLM_Batch_Reranker (hybrid scores)
37,176,7,LLM_Batch_Reranker (hybrid scores)
37,265,8,LLM_Batch_Reranker (hybrid scores)
37,11,9,LLM_Batch_Reranker (hybrid scores)
37,228,10,LLM_Batch_Reranker (hybrid scores)
37,22,11,LLM_Batch_Reranker (hybrid scores)
37,2,12,LLM_Batch_Reranker (hybrid scores)
37,222,13,LLM_Batch_Reranker (hybrid scores)
37,576,14,LLM_Batch_Reranker (hybrid scores)
37,227,15,LLM_Batch_Reranker (hybrid scores)
37,597,16,LLM_Batch_Reranker (hybrid scores)
37,470,17,LLM_Batch_Reranker (hybrid scores)
37,53,18,LLM_Batch_Reranker (hybrid scores)
37,257,19,LLM_Batch_Reranker (hybrid scores)
37,183,20,LLM_Batch_Reranker (hybrid scores)
38,118,1,LLM_Batch_Reranker (hybrid scores)
38,946,2,LLM_Batch_Reranker (hybrid scores)
38,472,3,LLM_Batch_Reranker (hybrid scores)
38,117,4,LLM_Batch_Reranker (hybrid scores)
38,82,5,LLM_Batch_Reranker (hybrid scores)
38,568,6,LLM_Batch_Reranker (hybrid scores)
38,94,7,LLM_Batch_Reranker (hybrid scores)
38,365,8,LLM_Batch_Reranker (hybrid scores)
38,161,9,LLM_Batch_Reranker (hybrid scores)
38,181,10,LLM_Batch_Reranker (hybrid scores)
38,393,11,LLM_Batch_Reranker (hybrid scores)
38,125,12,LLM_Batch_Reranker (hybrid scores)
38,385,13,LLM_Batch_Reranker (hybrid scores)
38,755,14,LLM_Batch_Reranker (hybrid scores)
38,477,15,LLM_Batch_Reranker (hybrid scores)
38,63,16,LLM_Batch_Reranker (hybrid scores)
38,1,17,LLM_Batch_Reranker (hybrid scores)
38,121,18,LLM_Batch_Reranker (hybrid scores)
38,50,19,LLM_Batch_Reranker (hybrid scores)
38,71,20,LLM_Batch_Reranker (hybrid scores)
39,333,1,LLM_Batch_Reranker (hybrid scores)
39,100,2,LLM_Batch_Reranker (hybrid scores)
39,328,3,LLM_Batch_Reranker (hybrid scores)
39,300,4,LLM_Batch_Reranker (hybrid scores)
39,310,5,LLM_Batch_Reranker (hybrid scores)
39,332,6,LLM_Batch_Reranker (hybrid scores)
39,258,7,LLM_Batch_Reranker (hybrid scores)
39,315,8,LLM_Batch_Reranker (hybrid scores)
39,127,9,LLM_Batch_Reranker (hybrid scores)
39,327,10,LLM_Batch_Reranker (hybrid scores)
39,750,11,LLM_Batch_Reranker (hybrid scores)
39,292,12,LLM_Batch_Reranker (hybrid scores)
39,303,13,LLM_Batch_Reranker (hybrid scores)
39,346,14,LLM_Batch_Reranker (hybrid scores)
39,245,15,LLM_Batch_Reranker (hybrid scores)
39,331,16,LLM_Batch_Reranker (hybrid scores)
39,50,17,LLM_Batch_Reranker (hybrid scores)
39,887,18,LLM_Batch_Reranker (hybrid scores)
39,242,19,LLM_Batch_Reranker (hybrid scores)
39,690,20,LLM_Batch_Reranker (hybrid scores)
40,303,1,LLM_Batch_Reranker (hybrid scores)
40,887,2,LLM_Batch_Reranker (hybrid scores)
40,937,3,LLM_Batch_Reranker (hybrid scores)
40,268,4,LLM_Batch_Reranker (hybrid scores)
40,750,5,LLM_Batch_Reranker (hybrid scores)
40,285,6,LLM_Batch_Reranker (hybrid scores)
40,304,7,LLM_Batch_Reranker (hybrid scores)
40,306,8,LLM_Batch_Reranker (hybrid scores)
40,345,9,LLM_Batch_Reranker (hybrid scores)
40,690,10,LLM_Batch_Reranker (hybrid scores)
40,340,11,LLM_Batch_Reranker (hybrid scores)
40,301,12,LLM_Batch_Reranker (hybrid scores)
40,292,13,LLM_Batch_Reranker (hybrid scores)
40,882,14,LLM_Batch_Reranker (hybrid scores)
40,333,15,LLM_Batch_Reranker (hybrid scores)
40,258,16,LLM_Batch_Reranker (hybrid scores)
40,289,17,LLM_Batch_Reranker (hybrid scores)
40,347,18,LLM_Batch_Reranker (hybrid scores)
40,313,19,LLM_Batch_Reranker (hybrid scores)
40,100,20,LLM_Batch_Reranker (hybrid scores)
41,480,1,LLM_Batch_Reranker (hybrid scores)
41,187,2,LLM_Batch_Reranker (hybrid scores)
41,89,3,LLM_Batch_Reranker (hybrid scores)
41,127,4,LLM_Batch_Reranker (hybrid scores)
41,657,5,LLM_Batch_Reranker (hybrid scores)
41,134,6,LLM_Batch_Reranker (hybrid scores)
41,172,7,LLM_Batch_Reranker (hybrid scores)
41,523,8,LLM_Batch_Reranker (hybrid scores)
41,12,9,LLM_Batch_Reranker (hybrid scores)
41,174,10,LLM_Batch_Reranker (hybrid scores)
41,64,11,LLM_Batch_Reranker (hybrid scores)
41,511,12,LLM_Batch_Reranker (hybrid scores)
41,427,13,LLM_Batch_Reranker (hybrid scores)
41,210,14,LLM_Batch_Reranker (hybrid scores)
41,479,15,LLM_Batch_Reranker (hybrid scores)
41,603,16,LLM_Batch_Reranker (hybrid scores)
41,435,17,LLM_Batch_Reranker (hybrid scores)
41,181,18,LLM_Batch_Reranker (hybrid scores)
41,199,19,LLM_Batch_Reranker (hybrid scores)
41,179,20,LLM_Batch_Reranker (hybrid scores)
42,172,1,LLM_Batch_Reranker (hybrid scores)
42,79,2,LLM_Batch_Reranker (hybrid scores)
42,69,3,LLM_Batch_Reranker (hybrid scores)
42,82,4,LLM_Batch_Reranker (hybrid scores)
42,22,5,LLM_Batch_Reranker (hybrid scores)
42,222,6,LLM_Batch_Reranker (hybrid scores)
42,28,7,LLM_Batch_Reranker (hybrid scores)
42,210,8,LLM_Batch_Reranker (hybrid scores)
42,98,9,LLM_Batch_Reranker (hybrid scores)
42,568,10,LLM_Batch_Reranker (hybrid scores)
42,96,11,LLM_Batch_Reranker (hybrid scores)
42,95,12,LLM_Batch_Reranker (hybrid scores)
42,405,13,LLM_Batch_Reranker (hybrid scores)
42,215,14,LLM_Batch_Reranker (hybrid scores)
42,423,15,LLM_Batch_Reranker (hybrid scores)
42,265,16,LLM_Batch_Reranker (hybrid scores)
42,588,17,LLM_Batch_Reranker (hybrid scores)
42,496,18,LLM_Batch_Reranker (hybrid scores)
42,117,19,LLM_Batch_Reranker (hybrid scores)
42,742,20,LLM_Batch_Reranker (hybrid scores)
43,237,1,LLM_Batch_Reranker (hybrid scores)
43,15,2,LLM_Batch_Reranker (hybrid scores)
43,216,3,LLM_Batch_Reranker (hybrid scores)
43,1,4,LLM_Batch_Reranker (hybrid scores)
43,173,5,LLM_Batch_Reranker (hybrid scores)
43,66,6,LLM_Batch_Reranker (hybrid scores)
43,64,7,LLM_Batch_Reranker (hybrid scores)
43,210,8,LLM_Batch_Reranker (hybrid scores)
43,393,9,LLM_Batch_Reranker (hybrid scores)
43,318,10,LLM_Batch_Reranker (hybrid scores)
43,215,11,LLM_Batch_Reranker (hybrid scores)
43,732,12,LLM_Batch_Reranker (hybrid scores)
43,22,13,LLM_Batch_Reranker (hybrid scores)
43,739,14,LLM_Batch_Reranker (hybrid scores)
43,255,15,LLM_Batch_Reranker (hybrid scores)
43,95,16,LLM_Batch_Reranker (hybrid scores)
43,204,17,LLM_Batch_Reranker (hybrid scores)
43,71,18,LLM_Batch_Reranker (hybrid scores)
43,451,19,LLM_Batch_Reranker (hybrid scores)
43,423,20,LLM_Batch_Reranker (hybrid scores)
44,176,1,LLM_Batch_Reranker (hybrid scores)
44,96,2,LLM_Batch_Reranker (hybrid scores)
44,28,3,LLM_Batch_Reranker (hybrid scores)
44,195,4,LLM_Batch_Reranker (hybrid scores)
44,79,5,LLM_Batch_Reranker (hybrid scores)
44,258,6,LLM_Batch_Reranker (hybrid scores)
44,228,7,LLM_Batch_Reranker (hybrid scores)
44,300,8,LLM_Batch_Reranker (hybrid scores)
44,117,9,LLM_Batch_Reranker (hybrid scores)
44,180,10,LLM_Batch_Reranker (hybrid scores)
44,265,11,LLM_Batch_Reranker (hybrid scores)
44,127,12,LLM_Batch_Reranker (hybrid scores)
44,82,13,LLM_Batch_Reranker (hybrid scores)
44,651,14,LLM_Batch_Reranker (hybrid scores)
44,199,15,LLM_Batch_Reranker (hybrid scores)
44,174,16,LLM_Batch_Reranker (hybrid scores)
44,357,17,LLM_Batch_Reranker (hybrid scores)
44,210,18,LLM_Batch_Reranker (hybrid scores)
44,191,19,LLM_Batch_Reranker (hybrid scores)
44,230,20,LLM_Batch_Reranker (hybrid scores)
45,1,1,LLM_Batch_Reranker (hybrid scores)
45,274,2,LLM_Batch_Reranker (hybrid scores)
45,294,3,LLM_Batch_Reranker (hybrid scores)
45,255,4,LLM_Batch_Reranker (hybrid scores)
45,25,5,LLM_Batch_Reranker (hybrid scores)
45,763,6,LLM_Batch_Reranker (hybrid scores)
45,237,7,LLM_Batch_Reranker (hybrid scores)
45,866,8,LLM_Batch_Reranker (hybrid scores)
45,100,9,LLM_Batch_Reranker (hybrid scores)
45,220,10,LLM_Batch_Reranker (hybrid scores)
45,1051,11,LLM_Batch_Reranker (hybrid scores)
45,125,12,LLM_Batch_Reranker (hybrid scores)
45,591,13,LLM_Batch_Reranker (hybrid scores)
45,476,14,LLM_Batch_Reranker (hybrid scores)
45,1028,15,LLM_Batch_Reranker (hybrid scores)
45,815,16,LLM_Batch_Reranker (hybrid scores)
45,15,17,LLM_Batch_Reranker (hybrid scores)
45,313,18,LLM_Batch_Reranker (hybrid scores)
45,147,19,LLM_Batch_Reranker (hybrid scores)
45,118,20,LLM_Batch_Reranker (hybrid scores)
46,302,1,LLM_Batch_Reranker (hybrid scores)
46,127,2,LLM_Batch_Reranker (hybrid scores)
46,9,3,LLM_Batch_Reranker (hybrid scores)
46,276,4,LLM_Batch_Reranker (hybrid scores)
46,272,5,LLM_Batch_Reranker (hybrid scores)
46,313,6,LLM_Batch_Reranker (hybrid scores)
46,333,7,LLM_Batch_Reranker (hybrid scores)
46,285,8,LLM_Batch_Reranker (hybrid scores)
46,292,9,LLM_Batch_Reranker (hybrid scores)
46,750,10,LLM_Batch_Reranker (hybrid scores)
46,315,11,LLM_Batch_Reranker (hybrid scores)
46,303,12,LLM_Batch_Reranker (hybrid scores)
46,328,13,LLM_Batch_Reranker (hybrid scores)
46,124,14,LLM_Batch_Reranker (hybrid scores)
46,310,15,LLM_Batch_Reranker (hybrid scores)
46,275,16,LLM_Batch_Reranker (hybrid scores)
46,327,17,LLM_Batch_Reranker (hybrid scores)
46,690,18,LLM_Batch_Reranker (hybrid scores)
46,340,19,LLM_Batch_Reranker (hybrid scores)
46,268,20,LLM_Batch_Reranker (hybrid scores)
47,302,1,LLM_Batch_Reranker (hybrid scores)
47,315,2,LLM_Batch_Reranker (hybrid scores)
47,292,3,LLM_Batch_Reranker (hybrid scores)
47,100,4,LLM_Batch_Reranker (hybrid scores)
47,750,5,LLM_Batch_Reranker (hybrid scores)
47,127,6,LLM_Batch_Reranker (hybrid scores)
47,310,7,LLM_Batch_Reranker (hybrid scores)
47,887,8,LLM_Batch_Reranker (hybrid scores)
47,333,9,LLM_Batch_Reranker (hybrid scores)
47,340,10,LLM_Batch_Reranker (hybrid scores)
47,347,11,LLM_Batch_Reranker (hybrid scores)
47,285,12,LLM_Batch_Reranker (hybrid scores)
47,346,13,LLM_Batch_Reranker (hybrid scores)
47,270,14,LLM_Batch_Reranker (hybrid scores)
47,272,15,LLM_Batch_Reranker (hybrid scores)
47,344,16,LLM_Batch_Reranker (hybrid scores)
47,276,17,LLM_Batch_Reranker (hybrid scores)
47,311,18,LLM_Batch_Reranker (hybrid scores)
47,937,19,LLM_Batch_Reranker (hybrid scores)
47,690,20,LLM_Batch_Reranker (hybrid scores)
48,657,1,LLM_Batch_Reranker (hybrid scores)
48,318,2,LLM_Batch_Reranker (hybrid scores)
48,187,3,LLM_Batch_Reranker (hybrid scores)
48,603,4,LLM_Batch_Reranker (hybrid scores)
48,134,5,LLM_Batch_Reranker (hybrid scores)
48,127,6,LLM_Batch_Reranker (hybrid scores)
48,180,7,LLM_Batch_Reranker (hybrid scores)
48,427,8,LLM_Batch_Reranker (hybrid scores)
48,511,9,LLM_Batch_Reranker (hybrid scores)
48,199,10,LLM_Batch_Reranker (hybrid scores)
48,654,11,LLM_Batch_Reranker (hybrid scores)
48,23,12,LLM_Batch_Reranker (hybrid scores)
48,484,13,LLM_Batch_Reranker (hybrid scores)
48,205,14,LLM_Batch_Reranker (hybrid scores)
48,513,15,LLM_Batch_Reranker (hybrid scores)
48,179,16,LLM_Batch_Reranker (hybrid scores)
48,178,17,LLM_Batch_Reranker (hybrid scores)
48,498,18,LLM_Batch_Reranker (hybrid scores)
48,615,19,LLM_Batch_Reranker (hybrid scores)
48,661,20,LLM_Batch_Reranker (hybrid scores)
49,100,1,LLM_Batch_Reranker (hybrid scores)
49,56,2,LLM_Batch_Reranker (hybrid scores)
49,246,3,LLM_Batch_Reranker (hybrid scores)
49,537,4,LLM_Batch_Reranker (hybrid scores)
49,959,5,LLM_Batch_Reranker (hybrid scores)
49,150,6,LLM_Batch_Reranker (hybrid scores)
49,47,7,LLM_Batch_Reranker (hybrid scores)
49,129,8,LLM_Batch_Reranker (hybrid scores)
49,248,9,LLM_Batch_Reranker (hybrid scores)
49,1070,10,LLM_Batch_Reranker (hybrid scores)
49,952,11,LLM_Batch_Reranker (hybrid scores)
49,137,12,LLM_Batch_Reranker (hybrid scores)
49,856,13,LLM_Batch_Reranker (hybrid scores)
49,238,14,LLM_Batch_Reranker (hybrid scores)
49,59,15,LLM_Batch_Reranker (hybrid scores)
49,1428,16,LLM_Batch_Reranker (hybrid scores)
49,1288,17,LLM_Batch_Reranker (hybrid scores)
49,1010,18,LLM_Batch_Reranker (hybrid scores)
49,469,19,LLM_Batch_Reranker (hybrid scores)
49,60,20,LLM_Batch_Reranker (hybrid scores)
50,1097,1,LLM_Batch_Reranker (hybrid scores)
50,475,2,LLM_Batch_Reranker (hybrid scores)
50,844,3,LLM_Batch_Reranker (hybrid scores)
50,293,4,LLM_Batch_Reranker (hybrid scores)
50,129,5,LLM_Batch_Reranker (hybrid scores)
50,1143,6,LLM_Batch_Reranker (hybrid scores)
50,262,7,LLM_Batch_Reranker (hybrid scores)
50,1328,8,LLM_Batch_Reranker (hybrid scores)
50,1375,9,LLM_Batch_Reranker (hybrid scores)
50,741,10,LLM_Batch_Reranker (hybrid scores)
50,285,11,LLM_Batch_Reranker (hybrid scores)
50,508,12,LLM_Batch_Reranker (hybrid scores)
50,253,13,LLM_Batch_Reranker (hybrid scores)
50,985,14,LLM_Batch_Reranker (hybrid scores)
50,1142,15,LLM_Batch_Reranker (hybrid scores)
50,922,16,LLM_Batch_Reranker (hybrid scores)
