user_id,movie_id,recommendation_rank,module_source
26,742,17,LLM_Batch_Reranker (hybrid scores)
26,7,18,LLM_Batch_Reranker (hybrid scores)
26,326,19,LLM_Batch_Reranker (hybrid scores)
26,272,20,LLM_Batch_Reranker (hybrid scores)
27,100,1,LLM_Batch_Reranker (hybrid scores)
27,293,2,LLM_Batch_Reranker (hybrid scores)
27,475,3,LLM_Batch_Reranker (hybrid scores)
27,302,4,LLM_Batch_Reranker (hybrid scores)
27,508,5,LLM_Batch_Reranker (hybrid scores)
27,276,6,LLM_Batch_Reranker (hybrid scores)
27,628,7,LLM_Batch_Reranker (hybrid scores)
27,129,8,LLM_Batch_Reranker (hybrid scores)
27,7,9,LLM_Batch_Reranker (hybrid scores)
27,324,10,LLM_Batch_Reranker (hybrid scores)
27,127,11,LLM_Batch_Reranker (hybrid scores)
27,333,12,LLM_Batch_Reranker (hybrid scores)
27,268,13,LLM_Batch_Reranker (hybrid scores)
27,340,14,LLM_Batch_Reranker (hybrid scores)
27,93,15,LLM_Batch_Reranker (hybrid scores)
27,1067,16,LLM_Batch_Reranker (hybrid scores)
27,273,17,LLM_Batch_Reranker (hybrid scores)
27,258,18,LLM_Batch_Reranker (hybrid scores)
27,1011,19,LLM_Batch_Reranker (hybrid scores)
27,844,20,LLM_Batch_Reranker (hybrid scores)
28,183,1,LLM_Batch_Reranker (hybrid scores)
28,98,2,LLM_Batch_Reranker (hybrid scores)
28,89,3,LLM_Batch_Reranker (hybrid scores)
28,234,4,LLM_Batch_Reranker (hybrid scores)
28,12,5,LLM_Batch_Reranker (hybrid scores)
28,201,6,LLM_Batch_Reranker (hybrid scores)
28,53,7,LLM_Batch_Reranker (hybrid scores)
28,550,8,LLM_Batch_Reranker (hybrid scores)
28,187,9,LLM_Batch_Reranker (hybrid scores)
28,17,10,LLM_Batch_Reranker (hybrid scores)
28,144,11,LLM_Batch_Reranker (hybrid scores)
28,174,12,LLM_Batch_Reranker (hybrid scores)
28,188,13,LLM_Batch_Reranker (hybrid scores)
28,79,14,LLM_Batch_Reranker (hybrid scores)
28,182,15,LLM_Batch_Reranker (hybrid scores)
28,184,16,LLM_Batch_Reranker (hybrid scores)
28,156,17,LLM_Batch_Reranker (hybrid scores)
28,665,18,LLM_Batch_Reranker (hybrid scores)
28,7,19,LLM_Batch_Reranker (hybrid scores)
28,172,20,LLM_Batch_Reranker (hybrid scores)
29,302,1,LLM_Batch_Reranker (hybrid scores)
29,127,2,LLM_Batch_Reranker (hybrid scores)
29,100,3,LLM_Batch_Reranker (hybrid scores)
29,318,4,LLM_Batch_Reranker (hybrid scores)
29,750,5,LLM_Batch_Reranker (hybrid scores)
29,603,6,LLM_Batch_Reranker (hybrid scores)
29,327,7,LLM_Batch_Reranker (hybrid scores)
29,23,8,LLM_Batch_Reranker (hybrid scores)
29,272,9,LLM_Batch_Reranker (hybrid scores)
29,134,10,LLM_Batch_Reranker (hybrid scores)
29,654,11,LLM_Batch_Reranker (hybrid scores)
29,344,12,LLM_Batch_Reranker (hybrid scores)
29,315,13,LLM_Batch_Reranker (hybrid scores)
29,187,14,LLM_Batch_Reranker (hybrid scores)
29,479,15,LLM_Batch_Reranker (hybrid scores)
29,483,16,LLM_Batch_Reranker (hybrid scores)
29,346,17,LLM_Batch_Reranker (hybrid scores)
29,690,18,LLM_Batch_Reranker (hybrid scores)
29,357,19,LLM_Batch_Reranker (hybrid scores)
29,515,20,LLM_Batch_Reranker (hybrid scores)
30,300,1,LLM_Batch_Reranker (hybrid scores)
30,333,2,LLM_Batch_Reranker (hybrid scores)
30,272,3,LLM_Batch_Reranker (hybrid scores)
30,286,4,LLM_Batch_Reranker (hybrid scores)
30,326,5,LLM_Batch_Reranker (hybrid scores)
30,181,6,LLM_Batch_Reranker (hybrid scores)
30,15,7,LLM_Batch_Reranker (hybrid scores)
30,690,8,LLM_Batch_Reranker (hybrid scores)
30,222,9,LLM_Batch_Reranker (hybrid scores)
30,127,10,LLM_Batch_Reranker (hybrid scores)
30,310,11,LLM_Batch_Reranker (hybrid scores)
30,117,12,LLM_Batch_Reranker (hybrid scores)
30,1,13,LLM_Batch_Reranker (hybrid scores)
30,471,14,LLM_Batch_Reranker (hybrid scores)
30,323,15,LLM_Batch_Reranker (hybrid scores)
30,748,16,LLM_Batch_Reranker (hybrid scores)
30,245,17,LLM_Batch_Reranker (hybrid scores)
30,322,18,LLM_Batch_Reranker (hybrid scores)
30,22,19,LLM_Batch_Reranker (hybrid scores)
30,328,20,LLM_Batch_Reranker (hybrid scores)
31,302,1,LLM_Batch_Reranker (hybrid scores)
31,23,2,LLM_Batch_Reranker (hybrid scores)
31,134,3,LLM_Batch_Reranker (hybrid scores)
31,654,4,LLM_Batch_Reranker (hybrid scores)
31,127,5,LLM_Batch_Reranker (hybrid scores)
31,657,6,LLM_Batch_Reranker (hybrid scores)
31,603,7,LLM_Batch_Reranker (hybrid scores)
31,513,8,LLM_Batch_Reranker (hybrid scores)
31,346,9,LLM_Batch_Reranker (hybrid scores)
31,100,10,LLM_Batch_Reranker (hybrid scores)
31,12,11,LLM_Batch_Reranker (hybrid scores)
31,56,12,LLM_Batch_Reranker (hybrid scores)
31,180,13,LLM_Batch_Reranker (hybrid scores)
31,357,14,LLM_Batch_Reranker (hybrid scores)
31,515,15,LLM_Batch_Reranker (hybrid scores)
31,896,16,LLM_Batch_Reranker (hybrid scores)
31,182,17,LLM_Batch_Reranker (hybrid scores)
31,187,18,LLM_Batch_Reranker (hybrid scores)
31,185,19,LLM_Batch_Reranker (hybrid scores)
31,344,20,LLM_Batch_Reranker (hybrid scores)
32,273,1,LLM_Batch_Reranker (hybrid scores)
32,100,2,LLM_Batch_Reranker (hybrid scores)
32,127,3,LLM_Batch_Reranker (hybrid scores)
32,293,4,LLM_Batch_Reranker (hybrid scores)
32,282,5,LLM_Batch_Reranker (hybrid scores)
32,333,6,LLM_Batch_Reranker (hybrid scores)
32,302,7,LLM_Batch_Reranker (hybrid scores)
32,276,8,LLM_Batch_Reranker (hybrid scores)
32,546,9,LLM_Batch_Reranker (hybrid scores)
32,258,10,LLM_Batch_Reranker (hybrid scores)
32,250,11,LLM_Batch_Reranker (hybrid scores)
32,591,12,LLM_Batch_Reranker (hybrid scores)
32,56,13,LLM_Batch_Reranker (hybrid scores)
32,300,14,LLM_Batch_Reranker (hybrid scores)
32,328,15,LLM_Batch_Reranker (hybrid scores)
32,471,16,LLM_Batch_Reranker (hybrid scores)
32,129,17,LLM_Batch_Reranker (hybrid scores)
32,748,18,LLM_Batch_Reranker (hybrid scores)
32,147,19,LLM_Batch_Reranker (hybrid scores)
32,1012,20,LLM_Batch_Reranker (hybrid scores)
33,333,1,LLM_Batch_Reranker (hybrid scores)
33,307,2,LLM_Batch_Reranker (hybrid scores)
33,895,3,LLM_Batch_Reranker (hybrid scores)
33,689,4,LLM_Batch_Reranker (hybrid scores)
33,331,5,LLM_Batch_Reranker (hybrid scores)
33,350,6,LLM_Batch_Reranker (hybrid scores)
33,332,7,LLM_Batch_Reranker (hybrid scores)
33,349,8,LLM_Batch_Reranker (hybrid scores)
33,117,9,LLM_Batch_Reranker (hybrid scores)
33,1025,10,LLM_Batch_Reranker (hybrid scores)
33,302,11,LLM_Batch_Reranker (hybrid scores)
33,328,12,LLM_Batch_Reranker (hybrid scores)
33,343,13,LLM_Batch_Reranker (hybrid scores)
33,322,14,LLM_Batch_Reranker (hybrid scores)
33,751,15,LLM_Batch_Reranker (hybrid scores)
33,327,16,LLM_Batch_Reranker (hybrid scores)
33,326,17,LLM_Batch_Reranker (hybrid scores)
33,258,18,LLM_Batch_Reranker (hybrid scores)
33,299,19,LLM_Batch_Reranker (hybrid scores)
33,748,20,LLM_Batch_Reranker (hybrid scores)
34,286,1,LLM_Batch_Reranker (hybrid scores)
34,311,2,LLM_Batch_Reranker (hybrid scores)
34,887,3,LLM_Batch_Reranker (hybrid scores)
34,305,4,LLM_Batch_Reranker (hybrid scores)
34,303,5,LLM_Batch_Reranker (hybrid scores)
34,937,6,LLM_Batch_Reranker (hybrid scores)
34,306,7,LLM_Batch_Reranker (hybrid scores)
34,874,8,LLM_Batch_Reranker (hybrid scores)
34,1176,9,LLM_Batch_Reranker (hybrid scores)
34,302,10,LLM_Batch_Reranker (hybrid scores)
34,906,11,LLM_Batch_Reranker (hybrid scores)
34,750,12,LLM_Batch_Reranker (hybrid scores)
34,315,13,LLM_Batch_Reranker (hybrid scores)
34,340,14,LLM_Batch_Reranker (hybrid scores)
34,1062,15,LLM_Batch_Reranker (hybrid scores)
34,262,16,LLM_Batch_Reranker (hybrid scores)
34,268,17,LLM_Batch_Reranker (hybrid scores)
34,269,18,LLM_Batch_Reranker (hybrid scores)
34,242,19,LLM_Batch_Reranker (hybrid scores)
34,270,20,LLM_Batch_Reranker (hybrid scores)
35,313,1,LLM_Batch_Reranker (hybrid scores)
35,332,2,LLM_Batch_Reranker (hybrid scores)
35,245,3,LLM_Batch_Reranker (hybrid scores)
35,751,4,LLM_Batch_Reranker (hybrid scores)
35,323,5,LLM_Batch_Reranker (hybrid scores)
35,271,6,LLM_Batch_Reranker (hybrid scores)
35,689,7,LLM_Batch_Reranker (hybrid scores)
35,322,8,LLM_Batch_Reranker (hybrid scores)
35,331,9,LLM_Batch_Reranker (hybrid scores)
35,750,10,LLM_Batch_Reranker (hybrid scores)
35,302,11,LLM_Batch_Reranker (hybrid scores)
35,292,12,LLM_Batch_Reranker (hybrid scores)
35,272,13,LLM_Batch_Reranker (hybrid scores)
35,1025,14,LLM_Batch_Reranker (hybrid scores)
35,329,15,LLM_Batch_Reranker (hybrid scores)
35,310,16,LLM_Batch_Reranker (hybrid scores)
35,307,17,LLM_Batch_Reranker (hybrid scores)
35,288,18,LLM_Batch_Reranker (hybrid scores)
35,286,19,LLM_Batch_Reranker (hybrid scores)
35,898,20,LLM_Batch_Reranker (hybrid scores)
36,323,1,LLM_Batch_Reranker (hybrid scores)
36,300,2,LLM_Batch_Reranker (hybrid scores)
36,304,3,LLM_Batch_Reranker (hybrid scores)
36,332,4,LLM_Batch_Reranker (hybrid scores)
36,329,5,LLM_Batch_Reranker (hybrid scores)
36,879,6,LLM_Batch_Reranker (hybrid scores)
36,689,7,LLM_Batch_Reranker (hybrid scores)
36,326,8,LLM_Batch_Reranker (hybrid scores)
36,748,9,LLM_Batch_Reranker (hybrid scores)
36,258,10,LLM_Batch_Reranker (hybrid scores)
36,322,11,LLM_Batch_Reranker (hybrid scores)
36,328,12,LLM_Batch_Reranker (hybrid scores)
36,259,13,LLM_Batch_Reranker (hybrid scores)
36,687,14,LLM_Batch_Reranker (hybrid scores)
36,245,15,LLM_Batch_Reranker (hybrid scores)
36,892,16,LLM_Batch_Reranker (hybrid scores)
36,307,17,LLM_Batch_Reranker (hybrid scores)
36,294,18,LLM_Batch_Reranker (hybrid scores)
36,678,19,LLM_Batch_Reranker (hybrid scores)
36,988,20,LLM_Batch_Reranker (hybrid scores)
37,181,1,LLM_Batch_Reranker (hybrid scores)
37,195,2,LLM_Batch_Reranker (hybrid scores)
37,183,3,LLM_Batch_Reranker (hybrid scores)
37,176,4,LLM_Batch_Reranker (hybrid scores)
37,117,5,LLM_Batch_Reranker (hybrid scores)
37,228,6,LLM_Batch_Reranker (hybrid scores)
37,144,7,LLM_Batch_Reranker (hybrid scores)
37,576,8,LLM_Batch_Reranker (hybrid scores)
37,98,9,LLM_Batch_Reranker (hybrid scores)
37,11,10,LLM_Batch_Reranker (hybrid scores)
37,597,11,LLM_Batch_Reranker (hybrid scores)
37,79,12,LLM_Batch_Reranker (hybrid scores)
37,22,13,LLM_Batch_Reranker (hybrid scores)
37,403,14,LLM_Batch_Reranker (hybrid scores)
37,222,15,LLM_Batch_Reranker (hybrid scores)
37,265,16,LLM_Batch_Reranker (hybrid scores)
37,56,17,LLM_Batch_Reranker (hybrid scores)
37,257,18,LLM_Batch_Reranker (hybrid scores)
37,470,19,LLM_Batch_Reranker (hybrid scores)
37,184,20,LLM_Batch_Reranker (hybrid scores)
38,946,1,LLM_Batch_Reranker (hybrid scores)
38,755,2,LLM_Batch_Reranker (hybrid scores)
38,94,3,LLM_Batch_Reranker (hybrid scores)
38,82,4,LLM_Batch_Reranker (hybrid scores)
38,118,5,LLM_Batch_Reranker (hybrid scores)
38,932,6,LLM_Batch_Reranker (hybrid scores)
38,365,7,LLM_Batch_Reranker (hybrid scores)
38,140,8,LLM_Batch_Reranker (hybrid scores)
38,1469,9,LLM_Batch_Reranker (hybrid scores)
38,181,10,LLM_Batch_Reranker (hybrid scores)
38,393,11,LLM_Batch_Reranker (hybrid scores)
38,117,12,LLM_Batch_Reranker (hybrid scores)
38,720,13,LLM_Batch_Reranker (hybrid scores)
38,50,14,LLM_Batch_Reranker (hybrid scores)
38,477,15,LLM_Batch_Reranker (hybrid scores)
38,568,16,LLM_Batch_Reranker (hybrid scores)
38,472,17,LLM_Batch_Reranker (hybrid scores)
38,125,18,LLM_Batch_Reranker (hybrid scores)
38,121,19,LLM_Batch_Reranker (hybrid scores)
38,71,20,LLM_Batch_Reranker (hybrid scores)
39,286,1,LLM_Batch_Reranker (hybrid scores)
39,333,2,LLM_Batch_Reranker (hybrid scores)
39,315,3,LLM_Batch_Reranker (hybrid scores)
39,750,4,LLM_Batch_Reranker (hybrid scores)
39,127,5,LLM_Batch_Reranker (hybrid scores)
39,332,6,LLM_Batch_Reranker (hybrid scores)
39,310,7,LLM_Batch_Reranker (hybrid scores)
39,258,8,LLM_Batch_Reranker (hybrid scores)
39,292,9,LLM_Batch_Reranker (hybrid scores)
39,100,10,LLM_Batch_Reranker (hybrid scores)
39,327,11,LLM_Batch_Reranker (hybrid scores)
39,300,12,LLM_Batch_Reranker (hybrid scores)
39,328,13,LLM_Batch_Reranker (hybrid scores)
39,340,14,LLM_Batch_Reranker (hybrid scores)
39,245,15,LLM_Batch_Reranker (hybrid scores)
39,690,16,LLM_Batch_Reranker (hybrid scores)
39,326,17,LLM_Batch_Reranker (hybrid scores)
39,304,18,LLM_Batch_Reranker (hybrid scores)
39,303,19,LLM_Batch_Reranker (hybrid scores)
39,346,20,LLM_Batch_Reranker (hybrid scores)
40,258,1,LLM_Batch_Reranker (hybrid scores)
40,303,2,LLM_Batch_Reranker (hybrid scores)
40,750,3,LLM_Batch_Reranker (hybrid scores)
40,292,4,LLM_Batch_Reranker (hybrid scores)
40,887,5,LLM_Batch_Reranker (hybrid scores)
40,268,6,LLM_Batch_Reranker (hybrid scores)
40,937,7,LLM_Batch_Reranker (hybrid scores)
40,100,8,LLM_Batch_Reranker (hybrid scores)
40,690,9,LLM_Batch_Reranker (hybrid scores)
40,285,10,LLM_Batch_Reranker (hybrid scores)
40,315,11,LLM_Batch_Reranker (hybrid scores)
40,327,12,LLM_Batch_Reranker (hybrid scores)
40,306,13,LLM_Batch_Reranker (hybrid scores)
40,345,14,LLM_Batch_Reranker (hybrid scores)
40,304,15,LLM_Batch_Reranker (hybrid scores)
40,312,16,LLM_Batch_Reranker (hybrid scores)
40,898,17,LLM_Batch_Reranker (hybrid scores)
40,289,18,LLM_Batch_Reranker (hybrid scores)
40,311,19,LLM_Batch_Reranker (hybrid scores)
40,340,20,LLM_Batch_Reranker (hybrid scores)
41,89,1,LLM_Batch_Reranker (hybrid scores)
41,174,2,LLM_Batch_Reranker (hybrid scores)
41,172,3,LLM_Batch_Reranker (hybrid scores)
41,657,4,LLM_Batch_Reranker (hybrid scores)
41,23,5,LLM_Batch_Reranker (hybrid scores)
41,127,6,LLM_Batch_Reranker (hybrid scores)
41,64,7,LLM_Batch_Reranker (hybrid scores)
41,134,8,LLM_Batch_Reranker (hybrid scores)
41,427,9,LLM_Batch_Reranker (hybrid scores)
41,511,10,LLM_Batch_Reranker (hybrid scores)
41,654,11,LLM_Batch_Reranker (hybrid scores)
41,480,12,LLM_Batch_Reranker (hybrid scores)
41,435,13,LLM_Batch_Reranker (hybrid scores)
41,523,14,LLM_Batch_Reranker (hybrid scores)
41,187,15,LLM_Batch_Reranker (hybrid scores)
41,479,16,LLM_Batch_Reranker (hybrid scores)
41,603,17,LLM_Batch_Reranker (hybrid scores)
41,179,18,LLM_Batch_Reranker (hybrid scores)
41,79,19,LLM_Batch_Reranker (hybrid scores)
41,199,20,LLM_Batch_Reranker (hybrid scores)
42,82,1,LLM_Batch_Reranker (hybrid scores)
42,172,2,LLM_Batch_Reranker (hybrid scores)
42,423,3,LLM_Batch_Reranker (hybrid scores)
42,121,4,LLM_Batch_Reranker (hybrid scores)
42,79,5,LLM_Batch_Reranker (hybrid scores)
42,405,6,LLM_Batch_Reranker (hybrid scores)
42,210,7,LLM_Batch_Reranker (hybrid scores)
42,568,8,LLM_Batch_Reranker (hybrid scores)
42,22,9,LLM_Batch_Reranker (hybrid scores)
42,96,10,LLM_Batch_Reranker (hybrid scores)
42,222,11,LLM_Batch_Reranker (hybrid scores)
42,69,12,LLM_Batch_Reranker (hybrid scores)
42,118,13,LLM_Batch_Reranker (hybrid scores)
42,143,14,LLM_Batch_Reranker (hybrid scores)
42,742,15,LLM_Batch_Reranker (hybrid scores)
42,95,16,LLM_Batch_Reranker (hybrid scores)
42,28,17,LLM_Batch_Reranker (hybrid scores)
42,215,18,LLM_Batch_Reranker (hybrid scores)
42,257,19,LLM_Batch_Reranker (hybrid scores)
42,496,20,LLM_Batch_Reranker (hybrid scores)
43,181,1,LLM_Batch_Reranker (hybrid scores)
43,151,2,LLM_Batch_Reranker (hybrid scores)
43,71,3,LLM_Batch_Reranker (hybrid scores)
43,95,4,LLM_Batch_Reranker (hybrid scores)
43,237,5,LLM_Batch_Reranker (hybrid scores)
43,419,6,LLM_Batch_Reranker (hybrid scores)
43,50,7,LLM_Batch_Reranker (hybrid scores)
43,216,8,LLM_Batch_Reranker (hybrid scores)
43,173,9,LLM_Batch_Reranker (hybrid scores)
43,423,10,LLM_Batch_Reranker (hybrid scores)
43,210,11,LLM_Batch_Reranker (hybrid scores)
43,125,12,LLM_Batch_Reranker (hybrid scores)
43,15,13,LLM_Batch_Reranker (hybrid scores)
43,1,14,LLM_Batch_Reranker (hybrid scores)
43,275,15,LLM_Batch_Reranker (hybrid scores)
43,393,16,LLM_Batch_Reranker (hybrid scores)
43,215,17,LLM_Batch_Reranker (hybrid scores)
43,318,18,LLM_Batch_Reranker (hybrid scores)
43,66,19,LLM_Batch_Reranker (hybrid scores)
43,64,20,LLM_Batch_Reranker (hybrid scores)
44,96,1,LLM_Batch_Reranker (hybrid scores)
44,174,2,LLM_Batch_Reranker (hybrid scores)
44,176,3,LLM_Batch_Reranker (hybrid scores)
44,79,4,LLM_Batch_Reranker (hybrid scores)
44,210,5,LLM_Batch_Reranker (hybrid scores)
44,82,6,LLM_Batch_Reranker (hybrid scores)
44,127,7,LLM_Batch_Reranker (hybrid scores)
44,195,8,LLM_Batch_Reranker (hybrid scores)
44,265,9,LLM_Batch_Reranker (hybrid scores)
44,117,10,LLM_Batch_Reranker (hybrid scores)
44,300,11,LLM_Batch_Reranker (hybrid scores)
44,258,12,LLM_Batch_Reranker (hybrid scores)
44,56,13,LLM_Batch_Reranker (hybrid scores)
44,28,14,LLM_Batch_Reranker (hybrid scores)
44,180,15,LLM_Batch_Reranker (hybrid scores)
44,228,16,LLM_Batch_Reranker (hybrid scores)
44,651,17,LLM_Batch_Reranker (hybrid scores)
44,357,18,LLM_Batch_Reranker (hybrid scores)
44,435,19,LLM_Batch_Reranker (hybrid scores)
44,204,20,LLM_Batch_Reranker (hybrid scores)
45,1,1,LLM_Batch_Reranker (hybrid scores)
45,294,2,LLM_Batch_Reranker (hybrid scores)
45,815,3,LLM_Batch_Reranker (hybrid scores)
45,763,4,LLM_Batch_Reranker (hybrid scores)
45,25,5,LLM_Batch_Reranker (hybrid scores)
45,274,6,LLM_Batch_Reranker (hybrid scores)
45,100,7,LLM_Batch_Reranker (hybrid scores)
45,125,8,LLM_Batch_Reranker (hybrid scores)
45,237,9,LLM_Batch_Reranker (hybrid scores)
45,866,10,LLM_Batch_Reranker (hybrid scores)
45,476,11,LLM_Batch_Reranker (hybrid scores)
45,15,12,LLM_Batch_Reranker (hybrid scores)
45,1051,13,LLM_Batch_Reranker (hybrid scores)
45,126,14,LLM_Batch_Reranker (hybrid scores)
45,118,15,LLM_Batch_Reranker (hybrid scores)
45,471,16,LLM_Batch_Reranker (hybrid scores)
45,313,17,LLM_Batch_Reranker (hybrid scores)
45,275,18,LLM_Batch_Reranker (hybrid scores)
45,255,19,LLM_Batch_Reranker (hybrid scores)
45,258,20,LLM_Batch_Reranker (hybrid scores)
46,302,1,LLM_Batch_Reranker (hybrid scores)
46,258,2,LLM_Batch_Reranker (hybrid scores)
46,276,3,LLM_Batch_Reranker (hybrid scores)
46,272,4,LLM_Batch_Reranker (hybrid scores)
46,127,5,LLM_Batch_Reranker (hybrid scores)
46,9,6,LLM_Batch_Reranker (hybrid scores)
46,303,7,LLM_Batch_Reranker (hybrid scores)
46,292,8,LLM_Batch_Reranker (hybrid scores)
46,690,9,LLM_Batch_Reranker (hybrid scores)
46,750,10,LLM_Batch_Reranker (hybrid scores)
46,310,11,LLM_Batch_Reranker (hybrid scores)
46,285,12,LLM_Batch_Reranker (hybrid scores)
46,315,13,LLM_Batch_Reranker (hybrid scores)
46,313,14,LLM_Batch_Reranker (hybrid scores)
46,301,15,LLM_Batch_Reranker (hybrid scores)
46,340,16,LLM_Batch_Reranker (hybrid scores)
46,327,17,LLM_Batch_Reranker (hybrid scores)
46,275,18,LLM_Batch_Reranker (hybrid scores)
46,242,19,LLM_Batch_Reranker (hybrid scores)
46,268,20,LLM_Batch_Reranker (hybrid scores)
47,302,1,LLM_Batch_Reranker (hybrid scores)
47,292,2,LLM_Batch_Reranker (hybrid scores)
47,887,3,LLM_Batch_Reranker (hybrid scores)
47,750,4,LLM_Batch_Reranker (hybrid scores)
47,315,5,LLM_Batch_Reranker (hybrid scores)
47,272,6,LLM_Batch_Reranker (hybrid scores)
47,690,7,LLM_Batch_Reranker (hybrid scores)
47,270,8,LLM_Batch_Reranker (hybrid scores)
47,276,9,LLM_Batch_Reranker (hybrid scores)
47,310,10,LLM_Batch_Reranker (hybrid scores)
47,340,11,LLM_Batch_Reranker (hybrid scores)
47,344,12,LLM_Batch_Reranker (hybrid scores)
47,313,13,LLM_Batch_Reranker (hybrid scores)
47,100,14,LLM_Batch_Reranker (hybrid scores)
47,285,15,LLM_Batch_Reranker (hybrid scores)
47,937,16,LLM_Batch_Reranker (hybrid scores)
47,346,17,LLM_Batch_Reranker (hybrid scores)
47,333,18,LLM_Batch_Reranker (hybrid scores)
47,345,19,LLM_Batch_Reranker (hybrid scores)
47,242,20,LLM_Batch_Reranker (hybrid scores)
48,199,1,LLM_Batch_Reranker (hybrid scores)
48,657,2,LLM_Batch_Reranker (hybrid scores)
48,174,3,LLM_Batch_Reranker (hybrid scores)
48,23,4,LLM_Batch_Reranker (hybrid scores)
48,603,5,LLM_Batch_Reranker (hybrid scores)
48,511,6,LLM_Batch_Reranker (hybrid scores)
48,127,7,LLM_Batch_Reranker (hybrid scores)
48,654,8,LLM_Batch_Reranker (hybrid scores)
48,187,9,LLM_Batch_Reranker (hybrid scores)
48,205,10,LLM_Batch_Reranker (hybrid scores)
48,484,11,LLM_Batch_Reranker (hybrid scores)
48,180,12,LLM_Batch_Reranker (hybrid scores)
48,513,13,LLM_Batch_Reranker (hybrid scores)
48,661,14,LLM_Batch_Reranker (hybrid scores)
48,435,15,LLM_Batch_Reranker (hybrid scores)
48,318,16,LLM_Batch_Reranker (hybrid scores)
48,498,17,LLM_Batch_Reranker (hybrid scores)
48,197,18,LLM_Batch_Reranker (hybrid scores)
48,135,19,LLM_Batch_Reranker (hybrid scores)
48,50,20,LLM_Batch_Reranker (hybrid scores)
49,959,1,LLM_Batch_Reranker (hybrid scores)
49,558,2,LLM_Batch_Reranker (hybrid scores)
49,537,3,LLM_Batch_Reranker (hybrid scores)
49,47,4,LLM_Batch_Reranker (hybrid scores)
49,100,5,LLM_Batch_Reranker (hybrid scores)
49,469,6,LLM_Batch_Reranker (hybrid scores)
49,1428,7,LLM_Batch_Reranker (hybrid scores)
49,1070,8,LLM_Batch_Reranker (hybrid scores)
49,246,9,LLM_Batch_Reranker (hybrid scores)
49,56,10,LLM_Batch_Reranker (hybrid scores)
49,238,11,LLM_Batch_Reranker (hybrid scores)
49,137,12,LLM_Batch_Reranker (hybrid scores)
49,7,13,LLM_Batch_Reranker (hybrid scores)
49,150,14,LLM_Batch_Reranker (hybrid scores)
49,952,15,LLM_Batch_Reranker (hybrid scores)
49,61,16,LLM_Batch_Reranker (hybrid scores)
49,60,17,LLM_Batch_Reranker (hybrid scores)
49,1010,18,LLM_Batch_Reranker (hybrid scores)
49,248,19,LLM_Batch_Reranker (hybrid scores)
49,23,20,LLM_Batch_Reranker (hybrid scores)
50,475,1,LLM_Batch_Reranker (hybrid scores)
50,1097,2,LLM_Batch_Reranker (hybrid scores)
50,1368,3,LLM_Batch_Reranker (hybrid scores)
50,844,4,LLM_Batch_Reranker (hybrid scores)
50,293,5,LLM_Batch_Reranker (hybrid scores)
50,1143,6,LLM_Batch_Reranker (hybrid scores)
50,285,7,LLM_Batch_Reranker (hybrid scores)
50,262,8,LLM_Batch_Reranker (hybrid scores)
50,1375,9,LLM_Batch_Reranker (hybrid scores)
50,129,10,LLM_Batch_Reranker (hybrid scores)
50,508,11,LLM_Batch_Reranker (hybrid scores)
50,741,12,LLM_Batch_Reranker (hybrid scores)
50,922,13,LLM_Batch_Reranker (hybrid scores)
50,93,14,LLM_Batch_Reranker (hybrid scores)
50,1328,15,LLM_Batch_Reranker (hybrid scores)
50,253,16,LLM_Batch_Reranker (hybrid scores)
